AVG Arrivals,AVG Served,AVG Delay,AVG Delay Regular,AVG Delay Service Desk,AVG Queue Length,AVG Queue Length (Non Empty),AVG Queue Length (NE) 1,AVG Queue Length (NE) 2,AVG Queue Length (NE) 3,AVG Queue Length (NE) 4,AVG Queue Length (NE) 5,AVG Queue Length (NE) 6,Queue Open Time 1,Queue Open Time 2,Queue Open Time 3,Queue Open Time 4,Queue Open Time 5,Queue Open Time 6
150.06,140.68,4.216485270719101,3.4937866777367272,6.621721333134004,1.12272827091094,1.802553524698513,1.7854572820171197,1.757732964701613,1.3895614760923174,0.4720149443941939,0.10222473182255083,2.1733054984882303,1.0,0.9869562032178077,0.581326254599645,0.10192449341289368,0.018564287676998758,1.0,
151.98,140.54,4.424031780313518,4.169969846419666,6.411186364458555,1.2294419446178224,2.031119296202376,2.0112066207293084,2.0431510614459696,1.6862467355922393,0.8135967924457905,0.4723573072956031,2.2687922259377356,1.0,0.9597614425064332,0.599809914537749,0.163310072473041,0.04979041789308332,1.0,
146.98,135.88,4.222925604066067,3.6289176648951496,5.874102477207255,1.103134387425631,1.853230174942771,1.8774691427216215,1.8707194315843532,1.3948587354050646,0.5390648163339212,0.3306620470460765,2.013469548385782,1.0,0.964528043107598,0.47228552196599866,0.1154267532043043,0.027064108259462503,1.0,
160.36,142.02,4.876029002146973,4.4956836464906935,5.9616176461787065,1.4691984614333495,2.3008663071804056,2.303808656076923,2.2881137746811344,1.9515186601656693,1.2357986773437644,1.039668524108435,2.3970453597400607,1.0,0.9947733362045018,0.5250544339747814,0.1748910801085022,0.10634631462984155,1.0,
148.18,137.32,4.085172915863315,3.672136307197334,5.271093044513952,1.199920840465741,1.926991048177253,1.9586494061388218,1.890773017439834,1.4592396156061087,0.4749675889752551,0.33687558000757656,2.206447404644748,1.0,0.9923642412780501,0.5307434643123714,0.07414931981250783,0.04122650304836794,1.0,
151.22,136.84,4.499202221146844,3.7348987560711664,6.841673198159745,1.3615721548150614,2.133650170472816,2.1610348589323003,2.0733793819714466,1.8330833476939876,0.8056088605916135,0.5760341397303637,2.342338140645163,1.0,0.9804884947321365,0.577947134991837,0.09761047036847341,0.035490203483843484,1.0,
153.5,141.46,4.33368026414422,3.8022143023130606,5.75587674371067,1.2384758342255375,1.9854794324408649,1.9761240877378807,1.9272089869596123,1.6564858449250661,0.5841055657759492,0.41670753003743444,2.3557960288130717,1.0,1.0,0.5816951041956162,0.09503761923142959,0.04699468890934631,1.0,
156.86,140.14,4.385786571904944,4.162560287744608,4.982604399493083,1.5973620204084986,2.3533654725717685,2.3707905199426538,2.338718539575866,1.9588607086531329,1.151066934677702,0.9549515324231491,2.56338670497218,1.0,0.9945104320520093,0.57335970549145,0.13216577665131113,0.09482954851999001,1.0,
149.32,137.68,4.081723956091688,3.5454463542090453,5.6865884085259735,1.2441450161081644,1.994016030042185,1.9464201267499517,1.9016145666039224,1.5282897934620925,0.6610613851075051,0.4148904678555907,2.365128787986574,1.0,0.972267421853106,0.5484330276666376,0.11120338513392727,0.04573620582380556,1.0,
149.74,138.88,4.398797475206685,3.7118698773759946,6.254582819358645,1.2301083701898607,1.9080565882175569,1.9756270505154054,1.8896400072555795,1.5124234858770835,0.5541812878596862,0.33484296984011863,2.003344291223354,1.0,0.9898623287301598,0.5244569011233858,0.11662229871808007,0.05168216662407013,1.0,
154.22,141.44,4.253511643489865,4.305054742208606,4.925498479774052,1.3794750074296822,2.0869723476476363,2.1138281152171987,2.098199124643766,1.6750301215353074,0.8172338781472192,0.6131913559632101,2.443015697171066,1.0,0.9885541458415148,0.5856250553891705,0.14098195575663264,0.0948595276363988,1.0,
155.02,142.56,4.433283150981824,4.022354480722087,6.1269054778744865,1.242085105622171,1.9848916543590622,2.017320160538943,2.0001222130660534,1.6505275921852627,0.7560712963388093,0.4953143320608443,2.3593709218781296,1.0,0.9878397275185354,0.6127239944423535,0.13601206651304992,0.06187518961379718,1.0,
149.06,139.42,4.129306690306105,3.465474524275193,6.445437882789942,1.133035607814107,1.8504193469925696,1.8484921535988952,1.7803367924065632,1.3625823093208478,0.44257234788073824,0.15024813800447664,2.3491945117843454,1.0,0.9817812394929077,0.5624545405744139,0.09354298256208532,0.010027164670384987,1.0,
156.54,140.68,4.568943134820065,4.079463543784135,6.26875199530396,1.5238039964672625,2.2649262200231375,2.273042073013075,2.219909866498433,1.8139472843694275,0.9021030642176968,0.7662166079598535,2.5205575578961494,1.0,0.997266581947459,0.577939415818422,0.10262616332042933,0.0668268068018061,1.0,
158.12,143.74,4.947857273601311,4.110597672119489,8.22134441453641,1.2958766254140708,2.071790423090348,2.1030578159460664,2.121057648748511,1.8119671610018735,0.9486349438155608,0.577137007946838,2.172806949633987,1.0,0.9838882445408885,0.5760159081976919,0.18487051543317165,0.0835660209897625,1.0,
153.12,141.68,4.254720900867808,3.7105320908233654,5.639977141001709,1.2413649129096433,2.006480846444779,2.029354425798689,2.0098448480557556,1.7162938627912445,0.7101614428666284,0.467385423937058,2.187352727876589,1.0,0.9807088893990535,0.634774435285144,0.12694077408407678,0.057144648892602054,1.0,
152.9,141.12,4.391445698724546,3.836558851757721,6.0544380082035945,1.3086726151788382,2.026115254591781,2.0090810740940874,2.0053206527094134,1.600967590610771,0.6755922489328391,0.3717542120778654,2.463495193144733,1.0,0.9760295180749949,0.6079119875919877,0.1205427619170212,0.046583863503382804,1.0,
152.26,140.7,4.298806244212565,3.7495643071978613,6.049616898046321,1.1327510447173872,1.901629161171639,1.9370062957441412,1.9280400150278034,1.5947927490947225,0.7318639586922784,0.38548472951519636,2.058223240543392,1.0,0.98796963833044,0.575941649441195,0.1428528333236954,0.052171943316159,1.0,
151.92,140.42,4.245987308705713,3.815528978021526,5.584453926698732,1.2874214623546403,1.9881437335439578,2.043502544957605,1.9808879838526048,1.6957828863073083,0.5920972169782976,0.31988249730178536,2.3265968108705914,1.0,0.9845030764861562,0.5341361327855527,0.10345323365079309,0.05960067718903633,1.0,
149.28,139.38,4.064721714399576,3.6387713840899716,5.308074257906078,1.1763195844218428,1.8724149943205157,1.9131703137384246,1.8663581944958976,1.5355981078057486,0.5270544681304504,0.19682663389825433,2.1857450292690355,1.0,0.9955427057841157,0.5251170871960436,0.10231024036845071,0.02448552824476405,1.0,
150.8,139.94,4.117015909858253,3.575268424253831,5.662917473425629,1.1714772538723301,1.8962615957539708,1.9623208808292785,1.9217319053534805,1.5463094275200635,0.5566514321018721,0.29793092042730146,2.1171793544982456,1.0,0.9760016555506982,0.5947898417287801,0.11505228042789735,0.05204667041760898,1.0,
151.36,141.64,4.3552381246175536,3.8365612488893692,6.221053350248014,1.1381540352635555,1.9324429935995042,1.9444224442146811,1.9450786422424977,1.6647218896629463,0.7220444871400648,0.38094463383662086,2.204292591693224,1.0,0.9849302452867552,0.5691303520115543,0.1449205791369496,0.030940034174202838,1.0,
154.44,142.12,4.504128786874113,4.1740458372299285,5.370352558827156,1.3416678569610525,2.1195257633189346,2.1306431122790657,2.1714431838172463,1.7835949813602667,0.8553721405965566,0.5922787959857874,2.318713572068485,1.0,0.9891075044352582,0.5539159403319985,0.13805024588009107,0.062210181257054534,1.0,
149.14,138.48,4.2322293932213135,3.7303124155827483,5.655582812885729,1.1136508190395507,1.8855671666738827,1.9352548535153087,1.8950928687496085,1.6043437853413094,0.6892732762048206,0.33462504496942214,2.055592401385701,1.0,0.994660100458853,0.48084113088818886,0.09374732777792623,0.01868271131375686,1.0,
148.62,139.24,4.284844361922662,3.496641136611718,6.633760874880275,1.0867428282873584,1.8445069263848877,1.8733268724225667,1.7937057686609608,1.5875389772330564,0.5189639936375989,0.22396267281602447,2.2680456417961343,1.0,0.9834589983001042,0.5277143118448603,0.12407606802988176,0.02113333339569215,1.0,
149.94,139.06,4.047676454836414,3.6964645461498993,5.574483423525123,1.1397358499062065,1.8999905000864212,1.9213072733047916,1.9189574938980913,1.5209825984948706,0.6157760242904782,0.3720347047662619,2.1536848089095537,1.0,0.9991214386401301,0.5439742326920614,0.10108117802374311,0.05499811356959464,1.0,
151.02,138.8,4.322523638356577,3.847915483434917,5.745833629554595,1.2089911937831905,1.9607876800633812,1.9802719789353325,1.9030656165137463,1.5816704575922285,0.6281793430556982,0.42526657841155363,2.2225112379946883,1.0,0.9851992543373922,0.5734265838403697,0.08091396689986957,0.03769338091874668,1.0,
146.12,136.74,4.208961524518858,3.313574550534984,7.048680366526928,1.0035173314601433,1.7412762215016158,1.8010781040091042,1.7174914089233666,1.3503954147934427,0.28000768911196106,0.09128021691503997,2.0167538807630816,1.0,0.9880626925985162,0.5806565594619305,0.043199323464280404,0.0032461341491366058,1.0,
147.18,137.7,4.028326348750784,3.7132887402356745,4.843781810712188,1.1071110358549239,1.838165139078555,1.8892429463088896,1.8164292677265275,1.5372528483736547,0.490332529404815,0.14141988298298191,2.1596461635738233,1.0,0.9901820385576109,0.474184414538742,0.11335247393801012,0.01788088874163758,1.0,
152.74,140.54,4.738569453945231,4.332962111052997,6.265989032968574,1.3244359300386606,2.0493521505180485,2.0688602015746795,2.063585003966201,1.736426635707289,0.8395621890450358,0.603296995040992,2.2344698286693703,1.0,1.0,0.48556021641755653,0.1397973328910107,0.09112585177961025,1.0,
150.84,138.64,4.300922294734457,3.8889498862287657,5.994317388158624,1.2692478305263932,2.013392815701366,2.0531724822480233,1.9878485951579086,1.63511164095302,0.7022210244072307,0.45411172118599274,2.2279673675287857,1.0,1.0,0.5387838311941614,0.10433585950139157,0.06544531968999753,1.0,
151.52,140.52,4.1060268735078775,3.54191037188542,6.16974329584135,1.166195305816743,1.9114405444774678,1.9334327850052808,1.9071616231902158,1.6040908489650871,0.6555196703239474,0.34891365428195803,2.172486457778657,1.0,0.987761832207853,0.5429716921594182,0.13561749384255525,0.03768845814502316,1.0,
154.5,141.68,3.970016312735122,3.78422429383539,4.640629524416873,1.335404486569856,2.0835194645709336,2.122133531351611,2.033181063806205,1.7137059146745397,0.7596428459351466,0.5570694912966235,2.3799616921954936,1.0,0.988246675072012,0.6162489326718404,0.1455782180918559,0.08981281137047233,1.0,
158.02,143.66,4.7685426610276584,4.349591591003099,6.307391166899196,1.4170029896476835,2.131067832070266,2.241028197998088,2.18086481420802,1.880437155905466,0.8948130983656294,0.6708970436776872,2.199857198592924,1.0,0.9941349125745081,0.5839013506370787,0.14487864950173412,0.0911835258709059,1.0,
145.68,136.34,4.035230737438932,3.494961181800154,5.561020138399535,1.1229839587123207,1.8028862099495502,1.8560139215167408,1.817164672067651,1.3396986899472934,0.30888479995208507,0.10468942273080356,2.040965305776292,1.0,0.98200811451723,0.5507592334726106,0.0709377174095242,0.01572841291576322,1.0,
146.44,136.72,3.9864211201344233,3.422431377358995,5.905816958978323,1.0904054018839635,1.8080637938466455,1.8031560663676054,1.7607875030120945,1.4406193293692129,0.3573893884907155,0.15635948010427067,2.142695917174264,1.0,0.9796356825798196,0.5516187508802822,0.07971227059961991,0.019634261557410417,1.0,
150.82,139.0,4.494246268188493,3.9235543365273355,5.922607170446913,1.2947581369260226,2.0326384199014065,2.0320491198642765,2.0132464773078538,1.6326680984108055,0.6300187929202427,0.49910881849194266,2.316973674726824,1.0,0.9919592193483916,0.5492987533517575,0.09125679797853545,0.05341170255848735,1.0,
150.98,139.7,4.165094620005778,3.7843768763267476,5.123182141477249,1.2178185356355171,1.9534296182514208,1.97176537230016,1.9121680405183914,1.623916619956217,0.6328985025598,0.36738851533601613,2.268255405362644,1.0,0.9928988215897214,0.5804202409151521,0.07446858441024046,0.0345158859780973,1.0,
149.66,138.34,4.24580991303786,3.769929467928298,5.820964881259854,1.2186882848631266,1.9858317722959984,1.969245792170809,1.9343468980049194,1.6008417161794481,0.6289169825302379,0.3831484268827891,2.1927272780304876,1.0,0.9837441441068613,0.5802426067751633,0.0965023706553479,0.04319474873250596,1.0,
148.48,139.0,4.425295369200918,3.4518329443633324,7.571775871671892,1.0799704287119685,1.7598004529834899,1.837687245049953,1.7657114307181785,1.4172267273468184,0.4227676708016589,0.1038594899864303,1.9449987976135525,1.0,0.9694797291586493,0.562779576707432,0.11563757150234828,0.01752047289553263,1.0,
152.36,140.56,4.513454203330132,3.998174622288786,5.957643436593226,1.2587764113601707,2.0170013231402213,2.0342032581250997,1.9802178580270846,1.7743579497746833,0.7507544786799693,0.3902106755148082,2.3661944943113538,1.0,0.9725492717910648,0.595369144441799,0.1238675611686458,0.05136343556411144,1.0,
152.56,141.84,4.429395444029882,4.12403622957508,5.682626768606951,1.1948686319215636,1.9424119690945871,1.988700151073071,1.9781750163918723,1.727887681043451,0.7394152327778812,0.38714395191664763,2.0810866629268614,1.0,0.9807792559678261,0.5613582286586878,0.14928861542657934,0.04402826594505559,1.0,
163.02,145.38,4.8140189492761785,4.586137497603964,5.798654507307349,1.667835670649821,2.398715384110714,2.464530528371938,2.472896940664243,2.1722468220224886,1.247836804330442,0.9527981364972321,2.5261818928806035,1.0,0.997141114385034,0.6039089858275366,0.1582912060350816,0.10863206422956939,1.0,
148.54,136.1,4.251521155720447,3.977337224273964,5.14073714135884,1.254552580571698,2.0614799216715243,2.0495386331394343,2.0320825719067637,1.6390484774879914,0.8475934860709998,0.6297112408445971,2.259150867814881,1.0,0.9786543209260377,0.4656453461231753,0.12948274587709682,0.05604440462645311,1.0,
145.76,136.94,3.8233823715559705,3.1895421798351045,5.946418403484395,0.9679829658692277,1.7189477278595737,1.745719539487651,1.6966023064126994,1.3935849176938897,0.29771184739151413,0.029439357656773323,2.02738032267638,1.0,0.9839392459701273,0.5957661584838914,0.05588725288879469,0.0040328801232654195,1.0,
156.72,142.04,4.536454489829496,4.213404725155819,5.664750904850315,1.3405590064322146,2.14718678000207,2.1056704690669954,2.130989187397917,1.8434161426668743,1.00833742459847,0.7908337969180887,2.3523003445005917,1.0,0.9878437926345345,0.5569108765192263,0.1411227264618285,0.07130641681514378,1.0,
149.76,138.8,4.409580335603507,3.6298305876816666,6.657328690524245,1.1065352973893066,1.8473327026401671,1.9188640421452905,1.8655227073176368,1.5854178380692519,0.6691322277711678,0.31736166453927755,2.0086225624322833,1.0,0.9848289319952288,0.49325376878719396,0.1603128391578724,0.04141453729646709,1.0,
153.9,141.74,4.290906434211496,4.043755423755005,5.336952849341616,1.2953651246401632,2.0254196002108635,1.998816794414302,2.029547539647107,1.6151771907109842,0.6138483530958326,0.46308850178604244,2.370583925453414,1.0,0.9672191194283846,0.5810209819678009,0.13481021012769234,0.05595892716378774,1.0,
147.66,136.52,3.999925629566271,3.4337009715605107,5.587995082112677,1.157110153026523,1.9787800622628173,1.953061631907364,1.9607978019309824,1.6191480506396032,0.6068282344374992,0.35831251120136925,2.239745038046996,1.0,0.9705090876430689,0.5234454457630832,0.08096434529720697,0.023227987854284052,1.0,
147.24,136.32,3.936555251275537,3.467851632300612,5.080959634208661,1.1152885165274775,1.886772214460518,1.907301331566134,1.8522086231162935,1.5577231890278909,0.4468298785026921,0.3227908469160943,2.1471145242764136,1.0,1.0,0.5184867337707257,0.06572488606296324,0.027903025505131622,1.0,
151.0,139.42,4.152131591522164,3.630987698197697,5.583578902540669,1.1770862656968064,1.9585231111809893,1.97558804482078,1.935300977463599,1.760792196449345,0.6928044577580654,0.39050175299681167,2.1463425567932655,1.0,0.9751822258634408,0.556336823394129,0.1254706513159407,0.03595292915381734,1.0,
158.62,142.36,4.746390188514527,4.494261022969398,5.404610649323643,1.5742477923725193,2.351012328611839,2.34721594638806,2.347132271065645,1.9566397457681115,1.0779106727569034,0.9439041523260001,2.578606118496466,1.0,0.9998682702905234,0.5758702185378031,0.1255566206911153,0.1106745379970237,1.0,
153.68,141.78,4.2277836433833444,3.7316227591766395,5.77060900951592,1.2080394426117282,1.940616203003511,1.9648468625535163,1.8946078146148466,1.661032099666275,0.7283781132577851,0.46221577997930524,2.246574361977216,1.0,0.9839907556903519,0.5581052064168321,0.11529425057850079,0.05615582899052821,1.0,
149.48,138.46,4.021890446492544,3.3973939724969626,6.1882023001353526,1.0305249652561956,1.7877506850459528,1.8290634699228565,1.7563759475585048,1.4962049289486654,0.5541378766739821,0.3269403393808966,1.9533733512922382,1.0,0.9906821269162599,0.5953688161216445,0.07371750381100521,0.028581581047363788,1.0,
142.32,133.16,3.680194734206842,3.14936828003284,5.282662763608522,1.0189976285481128,1.8003690662184477,1.7836724923909295,1.7620217866889734,1.2938386271960698,0.3428068414330862,0.15630198353939126,2.1303824762373216,1.0,0.9983866019256418,0.532572545228822,0.04534290697751991,0.007015270945653815,1.0,
159.22,143.22,4.8001642890692375,4.109697104056677,6.826131129470008,1.4152470074434018,2.2272543980671635,2.2879700800931926,2.2431271457803397,1.9312213256333717,1.1100455523564146,0.8591703145922956,2.2833218623703133,1.0,0.9779304483693539,0.5849281478633347,0.16992351947572476,0.09343510007767965,1.0,
