AVG Arrivals,AVG Served,AVG Delay,AVG Delay Regular,AVG Delay Service Desk,AVG Queue Length,Queue Open Time 1,Queue Open Time 2,Queue Open Time 3,Queue Open Time 4,Queue Open Time 5,Queue Open Time 6
145.48,135.89,4.040311968082059,3.5030471725142935,5.840516007543906,0.7657392709278402,1.0,0.9834447747101224,0.5321961456001454,0.08968685998714455,0.029988335765688396,1.0,
149.79,138.77,4.083731821731436,3.6877850940799988,5.39748863159155,0.84686956093676,1.0,0.9687700839474899,0.5605073932221779,0.12292097854839808,0.03613470545764636,1.0,
152.54,140.55,4.188358863049584,3.669880652943135,6.129359191514275,0.8478929017231464,1.0,0.9860090447581817,0.585185575211502,0.12714023206532782,0.04420748153944464,1.0,
153.18,140.96,4.416617316950414,4.083664917115943,5.496594425169778,0.9688490068962052,1.0,0.9999788599573692,0.5369125746932337,0.10879410868709902,0.0653961431765921,1.0,
146.06,136.62,3.8975326723473365,3.422698880575763,5.396575423158072,0.7092437190325392,1.0,0.9830628378969734,0.5214897689274537,0.08732780520929072,0.010265639167136277,1.0,
155.3,141.95,4.650742142077832,4.130878997798761,6.459883908751103,1.0082182085647178,1.0,0.990909346098737,0.5626903831953274,0.12421940381717288,0.062407602550208156,1.0,
148.48,138.6,4.157116899424352,3.6555744560093935,5.7121947664987145,0.8434441425370253,1.0,0.9845736612578958,0.5710336078635836,0.08381624704063109,0.02635193614175292,1.0,
151.42,139.56,4.401025672847395,3.741142718459125,6.637113239909101,0.8878841276642087,1.0,0.9851637830273637,0.5620558315743082,0.12729641268839326,0.05620582169502065,1.0,
148.97,137.64,4.114823617279474,3.7053333619367907,5.271509657811688,0.8895358402795572,1.0,0.9816920400235509,0.5386045295693895,0.1248214605821163,0.044378030271993635,1.0,
146.7,137.67,4.061654128714021,3.4899148947490475,5.8269865249870305,0.732668072954022,1.0,0.9932697423082112,0.532025960389835,0.07341523959467754,0.019968821696529936,1.0,
153.09,140.9,4.6062133194530865,3.9404591412795984,6.78318416954646,0.8837621076280687,1.0,0.9833435109578724,0.5330709726797377,0.13508199550580569,0.05214390833976232,1.0,
150.81,139.44,4.268500005790125,3.7090719032474335,6.2232161966263675,0.8497820426640262,1.0,0.9881192481737655,0.5711300931260967,0.08631498011765906,0.03671479186958533,1.0,
152.9,141.54,4.293587988909573,3.8300195389480716,5.784803888940774,0.9172373860709954,1.0,0.9820825378225504,0.6047684782403553,0.11034242502721683,0.0529163285149513,1.0,
151.68,140.72,4.262470206222739,3.852789065002365,5.673168967909066,0.9259052814414879,1.0,0.9831336977560716,0.5778091348434247,0.11775156399147209,0.0653604120433297,1.0,
149.04,139.55,4.483734294274922,3.752582442145429,7.027771597801888,0.7831080381081382,1.0,0.9914250738139474,0.5637704148860734,0.08277286109598371,0.022174485721501415,1.0,
151.43,141.15,4.575651583180002,3.7325760077520074,7.317441690435008,0.8056873266090513,1.0,0.962038831017097,0.55159770549906,0.14787244020383472,0.025003214646052555,1.0,
149.19,139.63,4.039765829126361,3.5745526717958795,5.575477535867972,0.8121845174474044,1.0,0.9919027863399807,0.5934489666172891,0.09554460852534827,0.03562433986222731,1.0,
148.48,139.16,4.02905553925145,3.5477718373660143,5.6688312960446,0.7665071050832987,1.0,0.977681258218634,0.5591014078921631,0.08009054121324334,0.021152722124891346,1.0,
151.94,140.33,4.5584640312416145,3.9055320476291246,6.448573989169585,0.9799959948088912,1.0,0.9795730462921962,0.5630198655147596,0.13121861774519966,0.05939803105465951,1.0,
150.63,139.91,4.159003129835438,3.6361900774308706,5.619087310582702,0.8508856091521987,1.0,0.9862098436157983,0.5849444050622428,0.1226506912395294,0.051782612921136145,1.0,
154.08,140.94,4.449394826715181,3.943334694343893,5.853186390627427,0.9597811931687843,1.0,0.996558686934314,0.5770907126473035,0.1218243456932944,0.07300906035237907,1.0,
155.2,141.74,4.588156421216753,4.250458248814421,5.817908094544889,1.0538701271336208,1.0,0.9768124977464169,0.5829647599275952,0.1510895068923541,0.08105202775840674,1.0,
152.11,140.21,4.3057153670511585,3.9565392737897644,5.648368855331509,0.9291788113606769,1.0,0.9675959180231384,0.5754020981759795,0.14633616580403996,0.047705118893165324,1.0,
146.8,137.13,4.099124664209295,3.6334282526270534,5.505720141849604,0.7858398553520811,1.0,0.9780955362360254,0.5300811627533247,0.0966725658469908,0.028866188098617372,1.0,
148.82,137.35,4.06349471289601,3.616482492915001,5.586046019822748,0.8618555175194608,1.0,0.9913491317853926,0.581151446686561,0.08710175168933171,0.03175394213126294,1.0,
149.2,137.84,4.230319471313333,3.756324315245016,6.2517925229012405,0.842572983578152,1.0,0.994519540396348,0.5616990810612532,0.07662373623273142,0.03646290554228017,1.0,
147.17,136.71,4.1434604655836225,3.6371049537499114,5.630308549039346,0.7581854508006112,1.0,1.0,0.5074087689300315,0.08192259898091164,0.027657670961453898,1.0,
154.59,141.52,4.526651975471452,4.180594740353677,5.861880597187229,1.0212504103110265,1.0,0.9878940055123305,0.5745081436135756,0.1411573766346809,0.07204254875227042,1.0,
152.56,139.25,4.32501439218851,3.8603808331436835,5.789659873193471,0.9380168040228101,1.0,0.9954203428339646,0.5673513687441214,0.12203933446581586,0.056071045528234456,1.0,
157.89,141.69,4.590160490453677,4.047387597695443,6.274206572825552,1.1466957836674274,1.0,0.9779038159082535,0.5887634496224254,0.15361314442448099,0.06116671739701318,1.0,
150.76,139.42,4.2325877825270855,3.7694577695280844,5.871933369660062,0.8824905033185663,1.0,0.9994408776583745,0.5546967663562552,0.09956352137698193,0.04801338589634339,1.0,
150.96,139.04,4.245002466529995,3.767946521804376,5.747823692454137,0.9283656019109108,1.0,0.9929940748693498,0.5574949108359649,0.1185210241596987,0.04704600313302537,1.0,
151.64,140.26,4.123848861995925,3.714432544171875,5.307308846854674,0.8724566801133133,1.0,0.9885094463141451,0.5927549134625394,0.10253744743525921,0.05456184226383534,1.0,
153.02,139.8,4.399231709009242,3.8567862664531076,6.304691208692187,1.003775721463203,1.0,0.9877671168717163,0.571679459943475,0.13100682864344398,0.05855426568877487,1.0,
158.15,144.02,4.667729250572316,4.108772881465437,6.591397195561245,1.0780863706947426,1.0,0.9950722519443097,0.6198441236889907,0.12292361707544419,0.07195779819259247,1.0,
146.72,137.35,3.991743817235384,3.427156245684756,5.636274881852687,0.7387330858411795,1.0,1.0,0.5333299823307218,0.07182472603642048,0.015124787616077435,1.0,
150.85,140.04,4.32253167280094,3.6091208800461008,6.592216971976735,0.8065078201503162,1.0,0.9946398107167209,0.5606770874746279,0.0976819063952528,0.03460934939228859,1.0,
149.75,138.75,4.191099415252965,3.6323327126941023,5.696136636490112,0.83643936784812,1.0,0.9759524777026719,0.5530762484869052,0.11511883349112907,0.04511227295463893,1.0,
152.99,140.42,4.160624760968949,3.7735824197984784,5.201124234076634,0.9857276938986709,1.0,0.9680396903746152,0.5829074385912801,0.13959616918727813,0.06660746572338462,1.0,
150.23,137.72,4.4318203663345335,3.8334745709120326,6.200293024362628,0.9627243323783605,1.0,0.9744237146145299,0.565366657112979,0.1295487198757007,0.04397452455476433,1.0,
